tsc_tree_cover_loss_drivers__driver,umd_tree_cover_loss__year,umd_tree_cover_loss__ha,gfw_gross_emissions_co2e_all_gases__Mg,country
Wildfire,2015,55.71885905764102,20806.643595916248,Poland
Unknown,2015,71.53850934402777,24734.017836882587,Poland
Unknown,2001,114.53911154425563,33005.98506503615,Poland
Forestry,2012,54635.470676046454,20580578.544197343,Poland
Forestry,2022,71966.10005978044,33028244.983866565,Poland
Urbanization,2013,14.784443617285158,4867.217977337417,Poland
Unknown,2005,265.66881989926003,83927.75504363888,Poland
Urbanization,2019,14.331451520939673,5352.046726775935,Poland
Wildfire,2013,36.65239614027344,13693.553209037287,Poland
Forestry,2004,41664.87138009352,12667277.881387742,Poland
Urbanization,2020,7.561990464192708,3087.3115709307735,Poland
Wildfire,2014,81.316843787704,32473.267594617522,Poland
Forestry,2023,76026.99608352929,35934859.48508724,Poland
Urbanization,2005,75.19825121817024,22392.89748008912,Poland
Wildfire,2020,108.32754984119357,49365.86039338064,Poland
Unknown,2004,151.3062828650716,43094.45826761695,Poland
Wildfire,2008,67.22500624578342,23056.813444777672,Poland
Wildfire,2018,97.22147387280596,40840.59561810563,Poland
Unknown,2012,44.808118814561624,18817.997511625374,Slovakia
Forestry,2021,6066.462461420711,3654004.1683295923,Slovakia
Shifting agriculture,2019,0.966732134375,479.8012820519659,Slovakia
Forestry,2020,11871.053740412797,6954989.74379835,Slovakia
Unknown,2019,18.474362927102863,7720.44244739275,Slovakia
Forestry,2005,24201.681404415045,10327258.231035633,Slovakia
Urbanization,2021,0.9718189215559896,546.3867334830138,Slovakia
Unknown,2011,19.379366725661896,8297.72899334997,Slovakia
Forestry,2008,12852.236150439208,6015190.099757217,Slovakia
Unknown,2008,31.78275217839844,12163.459727114448,Slovakia
Shifting agriculture,2011,17.139417526686213,8988.299202347123,Slovakia
Shifting agriculture,2005,3.561285344650608,1607.3025245658725,Slovakia
Unknown,2010,43.47651136832683,18229.318359983765,Slovakia
Shifting agriculture,2002,2.136429342304688,847.247675335178,Slovakia
Urbanization,2015,2.5577135801888025,843.9613019510531,Slovakia
Wildfire,2012,110.40558706788852,45461.6102965225,Slovakia
Shifting agriculture,2003,1.0171025275542538,359.7606255275236,Slovakia
Forestry,2011,11102.850310321024,5285107.966776096,Slovakia
Forestry,2014,17101.013330721064,8499772.851115262,Slovakia
Wildfire,2017,138.71539208701608,64176.88738689885,Slovakia
Urbanization,2018,0.3066994974674479,119.07898504838248,Slovakia
Unknown,2013,34.88184267120443,14951.694813406057,Slovakia
Forestry,2017,14000.084583045194,7570682.060572025,Slovakia
Unknown,2018,23.654762308059897,10337.107244231129,Slovakia
Forestry,2015,5216.38041805794,2677747.393539657,Slovakia
Forestry,2009,10722.46867700552,5020140.484894136,Slovakia
Unknown,2007,43.31591684137805,16922.919272751526,Slovakia
Unknown,2009,60.96271327726126,25230.3075455209,Slovakia
Wildfire,2019,71.83670311320748,34233.38204662677,Slovakia
Unknown,2022,23.230754894414062,10262.246156692107,Slovakia
Forestry,2018,17498.65029630925,9869165.421814118,Slovakia
Unknown,2017,66.26822146725479,28636.99940664472,Slovakia
Shifting agriculture,2007,3.967497829398872,1770.1092481376706,Slovakia
Forestry,2007,9112.973815708607,4266563.832667546,Slovakia
Wildfire,2006,558.8009333751827,243105.8718666966,Slovakia
Shifting agriculture,2023,8.650928061134982,5496.785466204215,Slovakia
Urbanization,2017,0.4602574059635417,143.37696272253882,Slovakia
Shifting agriculture,2016,7.022652128526481,2998.6969702479105,Slovakia
Wildfire,2002,75.11137016136718,29858.355451842952,Slovakia
Wildfire,2023,9.325962970629341,4589.795338688858,Slovakia
Shifting agriculture,2018,12.72145017457682,6339.181301330596,Slovakia
Unknown,2014,39.629052601265194,15681.724867269415,Slovakia
Urbanization,2004,0.971586810499132,343.7352696691547,Slovakia
Urbanization,2011,0.15336972691189238,79.55972454311994,Slovakia
Forestry,2006,7435.440202665971,3336586.7484567272,Slovakia
Urbanization,2002,1.891383730364583,652.8937135924314,Slovakia
Urbanization,2010,0.3580940241059028,159.4472298076116,Slovakia
Wildfire,2022,5.0698991665494795,3337.703221394843,Slovakia
Shifting agriculture,2006,1.6790138680186628,679.8665855524794,Slovakia
Forestry,2016,16778.4898142426,8977763.965918416,Slovakia
Urbanization,2014,1.994769625753038,762.1327786525769,Slovakia
Shifting agriculture,2008,4.881543606675346,2135.491523800534,Slovakia
Forestry,2002,3893.890831512647,1690614.1289720335,Slovakia
Shifting agriculture,2015,4.222275629440105,2070.136048364707,Slovakia
Urbanization,2006,2.403355679036457,944.0025910011768,Slovakia
Unknown,2023,13.140450233385415,6259.360652346188,Slovakia
Wildfire,2010,591.1143631444196,250780.03126818125,Slovakia
Unknown,2002,42.70248980898872,15622.013362702988,Slovakia
Forestry,2019,10230.800738446966,6062471.989615795,Slovakia
Urbanization,2008,3.016486781167534,1311.0447327922273,Slovakia
Shifting agriculture,2021,0.3559500750694445,191.6942127762325,Slovakia
Wildfire,2007,321.6302126226265,140191.11676235902,Slovakia
Urbanization,2003,0.25564711682074653,97.40094843143012,Slovakia
Shifting agriculture,2004,3.0018364213302946,1416.391457892633,Slovakia
Shifting agriculture,2020,10.572800794320756,4151.537383074323,Slovakia
Shifting agriculture,2009,3.15251229607639,1374.7394614564853,Slovakia
Unknown,2003,34.7133601927908,12776.752738789031,Slovakia
Unknown,2016,29.96099807204427,12091.100961240774,Slovakia
Urbanization,2016,0.05116041999131945,24.509898974046283,Slovakia
Unknown,2006,24.54340504368707,9752.992905248982,Slovakia
Urbanization,2001,0.3068939418402778,100.4269016882656,Slovakia
Unknown,2020,18.2914931506033,7576.512398964699,Slovakia
Urbanization,2009,1.0739289861002603,424.80820066419983,Slovakia
Urbanization,2007,3.9356022539388014,1556.9827962362028,Slovakia
Urbanization,2022,4.552519909624566,2059.7527142095155,Slovakia
Wildfire,2009,449.30505344051653,184258.3588236278,Slovakia
Wildfire,2001,152.08392744475015,54356.50166217669,Slovakia
Forestry,2001,3711.9725451970257,1477807.5098002336,Slovakia
Wildfire,2005,3406.5935497028568,1425562.0734222762,Slovakia
Forestry,2003,3574.479297759306,1498136.9773978454,Slovakia
Forestry,2013,4979.286733448536,2540797.589082655,Slovakia
Wildfire,2004,72.6973683961502,31715.293471188168,Slovakia
Unknown,2021,15.693915440944009,7210.811161949715,Slovakia
Forestry,2010,16464.49123144952,8028189.246935127,Slovakia
Shifting agriculture,2012,4.629183755863714,2231.3147094359847,Slovakia
Wildfire,2011,404.32308355668636,181564.7446267873,Slovakia
Wildfire,2003,139.53621782609994,65744.50636641764,Slovakia
Wildfire,2016,127.31970034048858,60074.17120226305,Slovakia
Wildfire,2021,14.166101694040798,6262.142775025627,Slovakia
Wildfire,2015,36.02138310974827,18975.294776288825,Slovakia
Unknown,2015,23.506970356608072,9435.83484170365,Slovakia
Unknown,2001,31.14727810681424,11242.825418726787,Slovakia
Forestry,2012,9009.738713679682,4523661.112093021,Slovakia
Forestry,2022,5173.592302506075,3190628.4284630804,Slovakia
Urbanization,2013,0.7158809171506078,266.02160570024193,Slovakia
Unknown,2005,60.1247905788889,22545.58765399215,Slovakia
Urbanization,2019,8.793407236278211,4401.5448396973525,Slovakia
Wildfire,2013,59.243263504552935,24994.660559707198,Slovakia
Forestry,2004,4504.863135479141,1998859.8473701542,Slovakia
Urbanization,2020,0.15347623738064237,72.94110266517706,Slovakia
Shifting agriculture,2013,2.2897192520312504,1034.6078325989645,Slovakia
Wildfire,2014,222.21466490454338,102610.10842165313,Slovakia
Forestry,2023,9820.414209579088,6179888.005092458,Slovakia
Urbanization,2005,2.453903215186633,792.9139079695045,Slovakia
Shifting agriculture,2022,0.25440853342881947,114.69216061936004,Slovakia
Wildfire,2020,47.107364361924915,22769.87199723445,Slovakia
Shifting agriculture,2001,1.8825142968033857,770.5883696911133,Slovakia
Shifting agriculture,2010,4.477373671453994,2241.1729973122588,Slovakia
Unknown,2004,43.3285466096658,16581.729221478192,Slovakia
Shifting agriculture,2017,7.47969630297743,3115.4230586343,Slovakia
Wildfire,2008,574.1968818410652,260684.48865251913,Slovakia
Wildfire,2018,163.21770773326196,79497.43186553846,Slovakia
Shifting agriculture,2014,1.5267109839605038,627.9879593673944,Slovakia
Unknown,2012,4.967286522519529,2624.027206020734,Slovenia
Forestry,2021,2209.785692190529,1328421.7383416356,Slovenia
Shifting agriculture,2019,6.768001746032989,5022.623064209857,Slovenia
Forestry,2020,3828.680708408057,2297144.030193351,Slovenia
Unknown,2019,2.456919730559896,1326.9575874975374,Slovenia
Forestry,2005,1860.5973046178362,849158.9476424863,Slovenia
Unknown,2011,0.2152099685373264,80.12343615779858,Slovenia
Forestry,2008,1822.6186162484953,902926.6175663664,Slovenia
Unknown,2008,4.113832840735677,1834.681189550432,Slovenia
Shifting agriculture,2011,3.516344503040364,2216.9786521523183,Slovenia
Shifting agriculture,2005,8.311380253383245,4881.41765926779,Slovenia
Unknown,2010,1.2842746245811634,555.6033651096453,Slovenia
Shifting agriculture,2002,1.9714715957400173,989.5939020437529,Slovenia
Wildfire,2012,15.922133482263453,8375.070766427027,Slovenia
Shifting agriculture,2003,0.7990351588324653,402.7932902936651,Slovenia
Forestry,2011,1421.1143187059024,743659.3158159289,Slovenia
Forestry,2014,4970.561636983405,2805436.84316915,Slovenia
Wildfire,2017,134.18009019872406,79140.61578301115,Slovenia
Unknown,2013,1.60270482905382,744.405417790169,Slovenia
Forestry,2017,4746.146229774968,2794869.6800202564,Slovenia
Unknown,2018,3.204998158567709,1765.1945439203994,Slovenia
Forestry,2015,921.3075429402718,517959.14391885867,Slovenia
Forestry,2009,1899.5539398479452,997064.598631077,Slovenia
Unknown,2007,2.4723490028689237,838.4364122775094,Slovenia
Unknown,2009,3.3234452326909727,1465.1589711046624,Slovenia
Wildfire,2019,50.01372598433592,29133.078471716788,Slovenia
Unknown,2022,6.307908239884984,3755.8784412770156,Slovenia
Forestry,2018,8032.606312660916,4773674.153076596,Slovenia
Unknown,2017,4.710550436586372,2478.493541272321,Slovenia
Shifting agriculture,2007,3.7300772476627615,2208.5904710278423,Slovenia
Forestry,2007,2057.9236193656543,946436.7478628812,Slovenia
Wildfire,2006,51.343235776004825,24871.821862212837,Slovenia
Shifting agriculture,2023,6.233883661536461,4401.749301905898,Slovenia
Shifting agriculture,2016,6.392297871163195,4291.442551151609,Slovenia
Wildfire,2002,30.800991457495662,12057.983494028358,Slovenia
Wildfire,2023,22.115025303229164,13946.095759337535,Slovenia
Shifting agriculture,2018,5.648207357960067,3509.4602074580607,Slovenia
Unknown,2014,1.656651264602865,720.9211732269755,Slovenia
Forestry,2006,1185.428602458883,542519.4450893829,Slovenia
Wildfire,2022,10.803848705349393,5861.496523472681,Slovenia
Shifting agriculture,2006,7.4068588063303,3922.0841612377835,Slovenia
Forestry,2016,4902.229764357903,2848404.8350825,Slovenia
Shifting agriculture,2008,3.6771512678971345,2025.9126616554258,Slovenia
Forestry,2002,690.5658257151998,294310.3966400286,Slovenia
Unknown,2023,1.441305375681424,928.5762893375183,Slovenia
Wildfire,2010,16.769991412508684,8506.364294199935,Slovenia
Unknown,2002,0.5342190623632813,227.87492226012787,Slovenia
Forestry,2019,3396.973424212609,1975856.7763590727,Slovenia
Shifting agriculture,2021,2.1303379022243916,1747.1087962118809,Slovenia
Wildfire,2007,42.53243864213977,20627.47025016142,Slovenia
Shifting agriculture,2004,5.221299804685329,3163.4329492091865,Slovenia
Shifting agriculture,2020,2.4515090702213542,1651.828809300038,Slovenia
Shifting agriculture,2009,1.8112373107942716,1098.5778670236614,Slovenia
Unknown,2016,5.938127224329426,2895.9826039051736,Slovenia
Unknown,2006,1.9402512828537324,642.4750683544388,Slovenia
Unknown,2020,1.713248106647136,1026.1991227881476,Slovenia
Wildfire,2009,46.61561438089627,22455.46222442439,Slovenia
Wildfire,2001,26.241087027727865,10840.680984696519,Slovenia
Forestry,2001,587.8870381497505,244196.74898763187,Slovenia
Wildfire,2005,80.33735649132595,37160.952367149395,Slovenia
Forestry,2003,508.5608947964546,201935.40292965662,Slovenia
Forestry,2013,630.5500408547006,319999.2114552293,Slovenia
Wildfire,2004,95.7854683307335,42543.077698549554,Slovenia
Unknown,2021,3.098673574887153,1841.6166583039917,Slovenia
Forestry,2010,1413.660204291386,727547.6131491468,Slovenia
Shifting agriculture,2012,1.7585631611892365,1107.2248710296087,Slovenia
Wildfire,2011,11.288710528085938,5842.964430056162,Slovenia
Wildfire,2003,18.98981263078993,8490.617558615355,Slovenia
Wildfire,2016,480.05872967238537,278776.5950342217,Slovenia
Wildfire,2021,17.81170725353299,10867.943003350158,Slovenia
Wildfire,2015,101.8837084420746,58572.30167718757,Slovenia
Unknown,2015,1.3362735528971355,707.4693147188507,Slovenia
Unknown,2001,0.1067635313953993,38.37483622682066,Slovenia
Forestry,2012,883.8336947794287,423004.1796088258,Slovenia
Forestry,2022,2836.7524901023535,1481219.8524718992,Slovenia
Unknown,2005,1.70822036234592,768.1392422331056,Slovenia
Wildfire,2013,5.82962845983941,3173.572500556999,Slovenia
Forestry,2004,1169.0168738777493,522796.9805587397,Slovenia
Shifting agriculture,2013,0.9056605271940106,564.7371207533516,Slovenia
Wildfire,2014,414.37867318641304,231880.95070159584,Slovenia
Forestry,2023,4596.33640482996,2855584.775219583,Slovenia
Shifting agriculture,2022,2.8778967385004344,2273.6008485104876,Slovenia
Wildfire,2020,56.57212750402128,34868.41949246421,Slovenia
Shifting agriculture,2001,1.2254218010525175,613.9638086394785,Slovenia
Shifting agriculture,2010,2.2368830929991317,1333.737142697098,Slovenia
Unknown,2004,1.7638553358572049,752.5372387670728,Slovenia
Shifting agriculture,2017,6.925662374750434,4234.190456370648,Slovenia
Wildfire,2008,26.46311978152128,13130.394585682277,Slovenia
Wildfire,2018,194.9682065914624,115273.61827162259,Slovenia
Shifting agriculture,2014,2.1839047943532988,1250.78547045219,Slovenia
Unknown,2012,16.051548149279515,7129.693822895143,Switzerland
Forestry,2021,3345.60713591244,2051207.0027058322,Switzerland
Shifting agriculture,2019,11.6400724535829,5597.010898954996,Switzerland
Forestry,2020,3833.934235722124,2379454.877615304,Switzerland
Unknown,2019,98.90762577850045,37167.58068119061,Switzerland
Forestry,2005,2273.2707933314978,1168609.7501600303,Switzerland
Urbanization,2021,1.3727275684309896,878.437127802639,Switzerland
Unknown,2011,16.555766895646702,7692.270612060224,Switzerland
Forestry,2008,2358.414531600181,1195769.7890733015,Switzerland
Unknown,2008,32.23757462409722,12382.844831041604,Switzerland
Shifting agriculture,2011,0.9123840372894968,370.4964008105336,Switzerland
Shifting agriculture,2005,3.1679518301909733,1261.9400265626061,Switzerland
Unknown,2010,29.93446084857856,11091.224901925942,Switzerland
Shifting agriculture,2002,0.7509468233094617,339.20017316716985,Switzerland
Urbanization,2015,2.430526361354167,1490.2916723151632,Switzerland
Wildfire,2012,12.649544870303817,5929.533017028547,Switzerland
Forestry,2011,1909.3832090450135,1048408.4433122441,Switzerland
Forestry,2014,1464.4258599704797,767048.416925287,Switzerland
Wildfire,2017,14.431054528956164,7326.579839763695,Switzerland
Urbanization,2018,4.692754097196181,2708.0989151631907,Switzerland
Unknown,2013,17.257550440935333,6751.487765195656,Switzerland
Forestry,2017,2452.5030902995077,1362109.3774748158,Switzerland
Unknown,2018,53.39205402019965,21759.607367636647,Switzerland
Forestry,2015,751.682097992986,406363.27258824185,Switzerland
Forestry,2009,2207.2805911804276,1115661.273712674,Switzerland
Unknown,2007,20.5744097135829,7064.794831433807,Switzerland
Unknown,2009,36.53328853837023,14098.837121113342,Switzerland
Wildfire,2019,46.162551684576805,22126.124201048828,Switzerland
Unknown,2022,24.523715164238286,10549.192262501463,Switzerland
Forestry,2018,3050.151653818057,1761275.576860929,Switzerland
Urbanization,2023,2.2187850699631078,1225.7442433088897,Switzerland
Unknown,2017,61.16477189050564,22618.14451831467,Switzerland
Shifting agriculture,2007,0.9670726324869788,494.3091202518429,Switzerland
Forestry,2007,1804.3768908202785,918477.1701495309,Switzerland
Wildfire,2006,16.886754570785598,7593.100581232574,Switzerland
Shifting agriculture,2023,8.542050418509113,4999.507051477412,Switzerland
Urbanization,2017,1.124733048871528,530.4101487109555,Switzerland
Shifting agriculture,2016,5.2032770412803835,2431.563971407844,Switzerland
Wildfire,2002,4.70298729859158,1609.0413933672432,Switzerland
Wildfire,2023,15.543252133730471,8283.81818477243,Switzerland
Shifting agriculture,2018,6.337117802276474,2917.414304442871,Switzerland
Unknown,2014,23.510361391874998,8405.57038816748,Switzerland
Urbanization,2004,10.406974539157993,5447.251931387225,Switzerland
Urbanization,2011,2.6415952806684033,1602.20183901736,Switzerland
Forestry,2006,1989.6281412935568,1012912.8264343989,Switzerland
Urbanization,2002,0.1584594497591146,67.27176919542646,Switzerland
Urbanization,2010,1.9046244153276908,1093.7550079475075,Switzerland
Wildfire,2022,11.60116453889974,5533.412723154892,Switzerland
Shifting agriculture,2006,0.8052493131032986,394.4865916676376,Switzerland
Forestry,2016,1612.38855121258,883319.5999423702,Switzerland
Urbanization,2014,1.3737453161284725,771.5160595206138,Switzerland
Shifting agriculture,2008,4.668693789236112,2051.366565541096,Switzerland
Forestry,2002,862.2899786395161,402766.6420947234,Switzerland
Shifting agriculture,2015,2.4167145173307287,1324.4110065265431,Switzerland
Urbanization,2006,4.807353670917967,2737.9523695110606,Switzerland
Unknown,2023,10.139162085405816,4744.993997780153,Switzerland
Wildfire,2010,15.485498584253476,7458.8039720946135,Switzerland
Unknown,2002,13.4015304770421,4269.865895242871,Switzerland
Forestry,2019,3349.9540619800737,1869951.5159757638,Switzerland
Urbanization,2012,2.0076139404405393,1284.2687270162617,Switzerland
Urbanization,2008,2.853469454904514,1457.0249327682602,Switzerland
Shifting agriculture,2021,5.208088415648869,3223.2185144938626,Switzerland
Wildfire,2007,20.25384132420139,9457.679860652719,Switzerland
Urbanization,2003,1.1098951501236978,605.5894338593516,Switzerland
Shifting agriculture,2004,8.911380272371964,3438.050591261177,Switzerland
Shifting agriculture,2020,9.44979171330946,4692.64558988098,Switzerland
Shifting agriculture,2009,2.5231408228016496,1212.1685688250184,Switzerland
Unknown,2003,14.326062077042101,4867.784335372766,Switzerland
Unknown,2016,36.29702884071615,15200.716949829151,Switzerland
Urbanization,2016,3.8035588748285583,2251.48715910041,Switzerland
Unknown,2006,36.72299707643012,12598.680005504619,Switzerland
Urbanization,2001,1.4259092223437502,703.7394433733133,Switzerland
Unknown,2020,43.760864644960925,18552.22160227731,Switzerland
Urbanization,2009,5.9685041299283865,3345.577714103619,Switzerland
Urbanization,2007,6.076137162519533,3202.634198674087,Switzerland
Urbanization,2022,2.0074053479817717,1270.5823325937063,Switzerland
Wildfire,2009,22.186638955177955,11316.753951641469,Switzerland
Wildfire,2001,7.106426388728297,2525.290663552315,Switzerland
Forestry,2001,1135.3740738770898,531224.6385409734,Switzerland
Wildfire,2005,16.448711020232206,8106.776134755337,Switzerland
Forestry,2003,410.63884274931644,186927.26157955074,Switzerland
Forestry,2013,764.7013202156014,391487.63870288857,Switzerland
Wildfire,2004,19.719533326768662,8289.937278842348,Switzerland
Unknown,2021,60.9164010501888,20840.349633640537,Switzerland
Forestry,2010,1689.0642685403645,878553.3796254458,Switzerland
Shifting agriculture,2012,3.2224944175998265,1415.2822350804856,Switzerland
Wildfire,2011,10.361362763487415,5331.774758873082,Switzerland
Wildfire,2003,7.208085087988281,2688.92992583265,Switzerland
Wildfire,2016,21.297682748196618,10107.510874376752,Switzerland
Wildfire,2021,42.80778723526476,21508.07793707974,Switzerland
Wildfire,2015,4.055807268832466,1925.895237229126,Switzerland
Unknown,2015,11.981176634160153,4307.778509551015,Switzerland
Unknown,2001,18.999220988200953,4881.112007435624,Switzerland
Forestry,2012,1484.1334758696921,801308.8163673274,Switzerland
Forestry,2022,1932.8995904884137,1196740.7469561002,Switzerland
Urbanization,2013,0.15853248656032987,87.09157727489477,Switzerland
Unknown,2005,23.744866433891055,8613.621783071203,Switzerland
Urbanization,2019,12.044953844609372,7229.520101536146,Switzerland
Wildfire,2013,8.069667269201389,3951.7765955909804,Switzerland
Forestry,2004,3744.0793785643527,1712013.8789569882,Switzerland
Urbanization,2020,11.356596587617185,7435.746416276854,Switzerland
Shifting agriculture,2013,3.4376052907899304,1610.7621970679122,Switzerland
Wildfire,2014,7.10123818452691,3533.9520286063257,Switzerland
Forestry,2023,3083.8610619390456,1876563.4842294944,Switzerland
Urbanization,2005,4.488381833485243,2506.253645032111,Switzerland
Shifting agriculture,2022,3.921578109867622,2263.5012007505056,Switzerland
Wildfire,2020,29.389674785755208,16280.086938252289,Switzerland
Shifting agriculture,2001,2.307616849596354,943.4738511004516,Switzerland
Shifting agriculture,2010,1.556609836666667,760.5766890744171,Switzerland
Unknown,2004,46.54185549415366,14770.019881925322,Switzerland
Shifting agriculture,2017,13.191201221163189,6985.929145774055,Switzerland
Wildfire,2008,21.094370705073786,9926.164032013425,Switzerland
Wildfire,2018,19.81319486732638,9455.280466498796,Switzerland
Shifting agriculture,2014,7.141453574802514,3386.8600088352973,Switzerland
